id,category_id,parent_id,type,lft,rgt,level,region,subregion,title,native,code,code3,address_format,postcode_required,has_states,can_ship,call_prefix,state,created,modified,created_by,modified_by,params
2278,0,123,state,3415,3416,3,,,"Tukums, Tukuma novads",,900201,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2279,0,123,state,3417,3418,3,,,Vaiņodes novads,,649300,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2280,0,123,state,3419,3420,3,,,"Valdemārpils, Talsu novads",,880217,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2281,0,123,state,3421,3422,3,,,"Valka, Valkas novads",,940201,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2282,0,123,state,3423,3424,3,,,Valkas novads,,940200,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2283,0,123,state,3425,3426,3,,,Valmiera,,250000,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2284,0,123,state,3427,3428,3,,,"Vangaži, Inčukalna novads",,801817,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2285,0,123,state,3429,3430,3,,,"Varakļāni, Varakļānu novads",,701817,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2286,0,123,state,3431,3432,3,,,Varakļānu novads,,701800,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2287,0,123,state,3433,3434,3,,,Vārkavas novads,,769101,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2288,0,123,state,3435,3436,3,,,Vecpiebalgas novads,,429300,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2289,0,123,state,3437,3438,3,,,Vecumnieku novads,,409500,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2290,0,123,state,3439,3440,3,,,Ventspils,,270000,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2291,0,123,state,3441,3442,3,,,Ventspils novads,,980200,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2292,0,123,state,3443,3444,3,,,"Viesīte, Viesītes novads",,561815,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2293,0,123,state,3445,3446,3,,,Viesītes novads,,561800,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2294,0,123,state,3447,3448,3,,,"Viļaka, Viļakas novads",,381615,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2295,0,123,state,3449,3450,3,,,Viļakas novads,,381600,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2296,0,123,state,3451,3452,3,,,"Viļāni, Viļānu novads",,781817,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2297,0,123,state,3453,3454,3,,,Viļānu novads,,781800,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2298,0,123,state,3455,3456,3,,,"Zilupe, Zilupes novads",,681817,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2299,0,123,state,3457,3458,3,,,Zilupes novads,,681801,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2300,0,124,state,1085,1086,3,,,Beirut,,LB-BR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2301,0,124,state,1087,1088,3,,,Bekaa,,LB-BE,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2302,0,124,state,1089,1090,3,,,Mount Lebanon,,LB-ML,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2303,0,124,state,1091,1092,3,,,Nabatieh,,LB-NB,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2304,0,124,state,1081,1082,3,,,North,,LB-NR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2305,0,124,state,1083,1084,3,,,South,,LB-ST,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2306,0,125,state,5665,5666,3,,,Berea,,BE,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2307,0,125,state,5667,5668,3,,,Butha-Buthe,,BB,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2308,0,125,state,5669,5670,3,,,Leribe,,LE,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2309,0,125,state,5671,5672,3,,,Mafeteng,,MF,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2310,0,125,state,5673,5674,3,,,Maseru,,MS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2311,0,125,state,5675,5676,3,,,Mohale's Hoek,,MH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2312,0,125,state,5677,5678,3,,,Mokhotlong,,MK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2313,0,125,state,5679,5680,3,,,Qacha's Nek,,QN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2314,0,125,state,5681,5682,3,,,Quthing,,QT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2315,0,125,state,5683,5684,3,,,Thaba-Tseka,,TT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2316,0,126,state,5687,5688,3,,,Bomi,,BI,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2317,0,126,state,5689,5690,3,,,Bong,,BG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2318,0,126,state,5691,5692,3,,,Grand Bassa,,GB,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2319,0,126,state,5693,5694,3,,,Grand Cape Mount,,CM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2320,0,126,state,5695,5696,3,,,Grand Gedeh,,GG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2321,0,126,state,5697,5698,3,,,Grand Kru,,GK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2322,0,126,state,5699,5700,3,,,Lofa,,LO,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2323,0,126,state,5701,5702,3,,,Margibi,,MG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2324,0,126,state,5703,5704,3,,,Maryland,,ML,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2325,0,126,state,5705,5706,3,,,Montserrado,,MS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2326,0,126,state,5707,5708,3,,,Nimba,,NB,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2327,0,126,state,5709,5710,3,,,River Cess,,RC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2328,0,126,state,5711,5712,3,,,Sinoe,,SN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2329,0,127,state,5715,5716,3,,,Ajdabiya,,AJ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2330,0,127,state,5717,5718,3,,,Al 'Aziziyah,,AZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2331,0,127,state,5719,5720,3,,,Al Fatih,,FA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2332,0,127,state,5721,5722,3,,,Al Jabal al Akhdar,,JA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2333,0,127,state,5723,5724,3,,,Al Jufrah,,JU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2334,0,127,state,5725,5726,3,,,Al Khums,,KH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2335,0,127,state,5727,5728,3,,,Al Kufrah,,KU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2336,0,127,state,5729,5730,3,,,An Nuqat al Khams,,NK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2337,0,127,state,5731,5732,3,,,Ash Shati',,AS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2338,0,127,state,5733,5734,3,,,Awbari,,AW,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2339,0,127,state,5735,5736,3,,,Az Zawiyah,,ZA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2340,0,127,state,5737,5738,3,,,Banghazi,,BA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2341,0,127,state,5739,5740,3,,,Darnah,,DA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2342,0,127,state,5741,5742,3,,,Ghadamis,,GD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2343,0,127,state,5743,5744,3,,,Gharyan,,GY,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2344,0,127,state,5745,5746,3,,,Misratah,,MI,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2345,0,127,state,5747,5748,3,,,Murzuq,,MZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2346,0,127,state,5749,5750,3,,,Sabha,,SB,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2347,0,127,state,5751,5752,3,,,Sawfajjin,,SW,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2348,0,127,state,5753,5754,3,,,Surt,,SU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2349,0,127,state,5755,5756,3,,,Tarabulus (Tripoli),,TL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2350,0,127,state,5757,5758,3,,,Tarhunah,,TH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2351,0,127,state,5759,5760,3,,,Tubruq,,TU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2352,0,127,state,5761,5762,3,,,Yafran,,YA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2353,0,127,state,5763,5764,3,,,Zlitan,,ZL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2354,0,128,state,3461,3462,3,,,Vaduz,,V,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2355,0,128,state,3463,3464,3,,,Schaan,,A,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2356,0,128,state,3465,3466,3,,,Balzers,,B,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2357,0,128,state,3467,3468,3,,,Triesen,,N,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2358,0,128,state,3469,3470,3,,,Eschen,,E,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2359,0,128,state,3471,3472,3,,,Mauren,,M,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2360,0,128,state,3473,3474,3,,,Triesenberg,,T,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2361,0,128,state,3475,3476,3,,,Ruggell,,R,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2362,0,128,state,3477,3478,3,,,Gamprin,,G,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2363,0,128,state,3479,3480,3,,,Schellenberg,,L,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2364,0,128,state,3481,3482,3,,,Planken,,P,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2365,0,129,state,3485,3486,3,,,Alytus,,AL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2366,0,129,state,3487,3488,3,,,Kaunas,,KA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2367,0,129,state,3489,3490,3,,,Klaipeda,,KL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2368,0,129,state,3491,3492,3,,,Marijampole,,MA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2369,0,129,state,3493,3494,3,,,Panevezys,,PA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2370,0,129,state,3495,3496,3,,,Siauliai,,SI,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2371,0,129,state,3497,3498,3,,,Taurage,,TA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2372,0,129,state,3499,3500,3,,,Telsiai,,TE,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2373,0,129,state,3501,3502,3,,,Utena,,UT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2374,0,129,state,3503,3504,3,,,Vilnius,,VI,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2375,0,130,state,3507,3508,3,,,Diekirch,,DD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2376,0,130,state,3509,3510,3,,,Clervaux,,DC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2377,0,130,state,3511,3512,3,,,Redange,,DR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2378,0,130,state,3513,3514,3,,,Vianden,,DV,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2379,0,130,state,3515,3516,3,,,Wiltz,,DW,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2380,0,130,state,3517,3518,3,,,Grevenmacher,,GG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2381,0,130,state,3519,3520,3,,,Echternach,,GE,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2382,0,130,state,3521,3522,3,,,Remich,,GR,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2383,0,130,state,3523,3524,3,,,Luxembourg,,LL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2384,0,130,state,3525,3526,3,,,Capellen,,LC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2385,0,130,state,3527,3528,3,,,Esch-sur-Alzette,,LE,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2386,0,130,state,3529,3530,3,,,Mersch,,LM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2387,0,131,state,1095,1096,3,,,Our Lady Fatima Parish,,OLF,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2388,0,131,state,1097,1098,3,,,St. Anthony Parish,,ANT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2389,0,131,state,1099,1100,3,,,St. Lazarus Parish,,LAZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2390,0,131,state,1101,1102,3,,,Cathedral Parish,,CAT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2391,0,131,state,1103,1104,3,,,St. Lawrence Parish,,LAW,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2392,0,133,state,5767,5768,3,,,Antananarivo,,AN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2393,0,133,state,5769,5770,3,,,Antsiranana,,AS,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2394,0,133,state,5771,5772,3,,,Fianarantsoa,,FN,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2395,0,133,state,5773,5774,3,,,Mahajanga,,MJ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2396,0,133,state,5775,5776,3,,,Toamasina,,TM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2397,0,133,state,5777,5778,3,,,Toliara,,TL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2398,0,134,state,5781,5782,3,,,Balaka,,BLK,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2399,0,134,state,5783,5784,3,,,Blantyre,,BLT,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2400,0,134,state,5785,5786,3,,,Chikwawa,,CKW,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2401,0,134,state,5787,5788,3,,,Chiradzulu,,CRD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2402,0,134,state,5789,5790,3,,,Chitipa,,CTP,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2403,0,134,state,5791,5792,3,,,Dedza,,DDZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2404,0,134,state,5793,5794,3,,,Dowa,,DWA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2405,0,134,state,5795,5796,3,,,Karonga,,KRG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2406,0,134,state,5797,5798,3,,,Kasungu,,KSG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2407,0,134,state,5799,5800,3,,,Likoma,,LKM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2408,0,134,state,5801,5802,3,,,Lilongwe,,LLG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2409,0,134,state,5803,5804,3,,,Machinga,,MCG,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2410,0,134,state,5805,5806,3,,,Mangochi,,MGC,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2411,0,134,state,5807,5808,3,,,Mchinji,,MCH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2412,0,134,state,5809,5810,3,,,Mulanje,,MLJ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2413,0,134,state,5811,5812,3,,,Mwanza,,MWZ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2414,0,134,state,5813,5814,3,,,Mzimba,,MZM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2415,0,134,state,5815,5816,3,,,Ntcheu,,NTU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2416,0,134,state,5817,5818,3,,,Nkhata Bay,,NKB,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2417,0,134,state,5819,5820,3,,,Nkhotakota,,NKH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2418,0,134,state,5821,5822,3,,,Nsanje,,NSJ,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2419,0,134,state,5823,5824,3,,,Ntchisi,,NTI,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2420,0,134,state,5825,5826,3,,,Phalombe,,PHL,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2421,0,134,state,5827,5828,3,,,Rumphi,,RMP,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2422,0,134,state,5829,5830,3,,,Salima,,SLM,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2423,0,134,state,5831,5832,3,,,Thyolo,,THY,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2424,0,134,state,5833,5834,3,,,Zomba,,ZBA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2425,0,135,state,1107,1108,3,,,Johor,,MY-01,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2426,0,135,state,1109,1110,3,,,Kedah,,MY-02,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2427,0,135,state,1111,1112,3,,,Kelantan,,MY-03,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2428,0,135,state,1113,1114,3,,,Labuan,,MY-15,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2429,0,135,state,1115,1116,3,,,Melaka,,MY-04,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2430,0,135,state,1117,1118,3,,,Negeri Sembilan,,MY-05,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2431,0,135,state,1119,1120,3,,,Pahang,,MY-06,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2432,0,135,state,1121,1122,3,,,Perak,,MY-08,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2433,0,135,state,1123,1124,3,,,Perlis,,MY-09,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2434,0,135,state,1125,1126,3,,,Pulau Pinang,,MY-07,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2435,0,135,state,1127,1128,3,,,Sabah,,MY-12,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2436,0,135,state,1129,1130,3,,,Sarawak,,MY-13,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2437,0,135,state,1131,1132,3,,,Selangor,,MY-10,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2438,0,135,state,1133,1134,3,,,Terengganu,,MY-11,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2439,0,135,state,1135,1136,3,,,Kuala Lumpur,,MY-14,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2440,0,135,state,1137,1138,3,,,Putrajaya,,MY-16,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2441,0,136,state,1141,1142,3,,,Thiladhunmathi Uthuru,,THU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2442,0,136,state,1143,1144,3,,,Thiladhunmathi Dhekunu,,THD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2443,0,136,state,1145,1146,3,,,Miladhunmadulu Uthuru,,MLU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2444,0,136,state,1147,1148,3,,,Miladhunmadulu Dhekunu,,MLD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2445,0,136,state,1149,1150,3,,,Maalhosmadulu Uthuru,,MAU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2446,0,136,state,1151,1152,3,,,Maalhosmadulu Dhekunu,,MAD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2447,0,136,state,1153,1154,3,,,Faadhippolhu,,FAA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2448,0,136,state,1155,1156,3,,,Male Atoll,,MAA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2449,0,136,state,1157,1158,3,,,Ari Atoll Uthuru,,AAU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2450,0,136,state,1159,1160,3,,,Ari Atoll Dheknu,,AAD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2451,0,136,state,1161,1162,3,,,Felidhe Atoll,,FEA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2452,0,136,state,1163,1164,3,,,Mulaku Atoll,,MUA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2453,0,136,state,1165,1166,3,,,Nilandhe Atoll Uthuru,,NAU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2454,0,136,state,1167,1168,3,,,Nilandhe Atoll Dhekunu,,NAD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2455,0,136,state,1169,1170,3,,,Kolhumadulu,,KLH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2456,0,136,state,1171,1172,3,,,Hadhdhunmathi,,HDH,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2457,0,136,state,1173,1174,3,,,Huvadhu Atoll Uthuru,,HAU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2458,0,136,state,1175,1176,3,,,Huvadhu Atoll Dhekunu,,HAD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2459,0,136,state,1177,1178,3,,,Fua Mulaku,,FMU,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2460,0,136,state,1179,1180,3,,,Addu,,ADD,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2461,0,137,state,5837,5838,3,,,Gao,,GA,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
2462,0,137,state,5839,5840,3,,,Kayes,,KY,,,0,0,1,,1,2022-12-27 16:26:51,2022-12-27 16:26:51,1,0,[]
